Date,Open,High,Low,Close,Adj Close,Volume
1976-01-07,13.705485,13.802581,13.645734,13.653203,3.693444,2127146
1976-01-08,13.653203,13.787643,13.653203,13.765237,3.723756,2282790
1976-01-09,13.765237,13.847395,13.742830,13.817519,3.737895,1551427
1976-01-12,13.817519,14.116276,13.750299,14.086401,3.810637,2068570
1976-01-13,14.086401,14.243248,13.966898,13.996773,3.786390,2512074
1976-01-14,13.996773,14.415033,13.996773,14.415033,3.899531,1894515
1976-01-15,14.415033,14.512130,14.280593,14.317937,3.873269,2406637
1976-01-16,14.317937,14.504661,14.250717,14.459847,3.911660,1958112
1976-01-19,14.512130,14.937859,14.512130,14.937859,4.040968,1678621
1976-01-20,14.937859,15.117113,14.833293,15.109644,4.087440,2155597
1976-01-21,15.087237,15.087237,14.758604,14.788480,4.000563,2473581
1976-01-22,14.788480,14.997610,14.743666,14.937859,4.040968,1204992
1976-01-23,14.937859,15.266491,14.930390,15.191802,4.109667,1298714
1976-01-26,15.191802,15.296367,15.139520,15.191802,4.109667,2041792
1976-01-27,15.191802,15.236616,14.915452,14.930390,4.038951,1631760
1976-01-28,14.930390,15.072299,14.825825,14.997610,4.057136,1512934
1976-01-29,14.997610,15.356119,14.997610,15.326243,4.146033,1512934
1976-01-30,15.393463,15.520435,15.393463,15.400932,4.166243,1857696
1976-02-02,15.400932,15.490559,15.296367,15.490559,4.190483,1459379
1976-02-03,15.490559,15.610062,15.490559,15.595124,4.218773,1859370
1976-02-04,15.610062,15.804254,15.610062,15.759441,4.263223,1270262
1976-02-05,15.729565,15.729565,15.400932,15.415870,4.198138,2026730
1976-02-06,15.371056,15.371056,15.176864,15.176864,4.133047,2100368
1976-02-09,15.176864,15.400932,15.102175,15.146989,4.124912,1312102
1976-02-10,15.146989,15.415870,15.117113,15.415870,4.198138,1250179
1976-02-11,15.415870,15.565249,15.251554,15.251554,4.153390,1348922
1976-02-12,15.251554,15.415870,15.087237,15.087237,4.108641,841821
1976-02-13,15.087237,15.236616,15.042424,15.176864,4.133047,963994
1976-02-17,15.176864,15.251554,15.109644,15.124582,4.118810,918806
1976-02-18,15.124582,15.371056,15.087237,15.281429,4.161520,878640
1976-02-19,15.445746,15.669814,15.445746,15.610062,4.251018,1631760
1976-02-20,15.654876,15.804254,15.654876,15.654876,4.263222,1596614
1976-02-23,15.654876,15.654876,15.475621,15.550311,4.234746,1213360
1976-02-24,15.595124,15.722096,15.595124,15.684751,4.271358,1148090
1976-02-25,15.684751,15.684751,15.475621,15.535373,4.230679,1163152
1976-02-26,15.535373,15.625000,15.296367,15.296367,4.165592,1196624
1976-02-27,15.296367,15.318774,15.087237,15.273960,4.159490,1673600
1976-03-01,15.273960,15.490559,15.191802,15.490559,4.218473,960646
1976-03-02,15.490559,15.580186,15.415870,15.490559,4.218473,1017549
1976-03-03,15.490559,15.557780,15.400932,15.498028,4.220507,1017549
1976-03-04,15.490559,15.490559,15.281429,15.311305,4.169658,1129680
1976-03-05,15.311305,15.385994,15.251554,15.385994,4.189998,955626
1976-03-08,15.445746,15.542842,15.445746,15.535373,4.230679,1111270
1976-03-09,15.535373,15.684751,15.460684,15.460684,4.210338,1218381
1976-03-10,15.490559,15.669814,15.490559,15.639938,4.259156,1061062
1976-03-11,15.639938,15.886413,15.639938,15.878944,4.324240,1625066
1976-03-12,15.878944,15.886413,15.610062,15.625000,4.255086,1270262
1976-03-15,15.610062,15.610062,15.445746,15.512966,4.224580,1176541
1976-03-16,15.512966,15.699689,15.475621,15.647407,4.261187,1199971
1976-03-17,15.647407,15.684751,15.415870,15.423339,4.200170,1230096
1976-03-18,15.423339,15.512966,15.356119,15.415870,4.198138,982403
1976-03-19,15.415870,15.490559,15.356119,15.460684,4.210338,937216
1976-03-22,15.460684,15.550311,15.385994,15.430808,4.202199,1012528
1976-03-23,15.430808,15.654876,15.430808,15.654876,4.263222,1106250
1976-03-24,15.654876,15.841599,15.595124,15.639938,4.259156,1681968
1976-03-25,15.639938,15.684751,15.445746,15.445746,4.206270,963994
1976-03-26,15.445746,15.565249,15.415870,15.505497,4.222545,1139722
1976-03-29,15.505497,15.639938,15.490559,15.550311,4.234746,738058
1976-03-30,15.550311,15.580186,15.445746,15.550311,4.234746,953952
1976-03-31,15.565249,15.699689,15.565249,15.654876,4.263222,1034285
1976-04-01,15.654876,15.759441,15.550311,15.639938,4.259156,942237
1976-04-02,15.639938,15.968571,15.580186,15.953633,4.344580,1461053
1976-04-05,16.028322,16.252390,16.028322,16.252390,4.425943,1973174
1976-04-06,16.252390,16.327080,16.103010,16.117949,4.389330,1451011
1976-04-07,16.117949,16.237452,16.013384,16.073135,4.377125,972362
1976-04-08,16.073135,16.088074,15.901350,16.028322,4.364921,1558122
1976-04-09,16.028322,16.103010,15.938695,16.005915,4.358819,1256874
1976-04-12,16.005915,16.177702,15.610062,15.632469,4.257119,2115430
1976-04-13,15.632469,15.759441,15.445746,15.744503,4.287631,2145555
1976-04-14,15.707158,15.707158,15.266491,15.266491,4.157456,1574858
1976-04-15,15.266491,15.385994,15.199271,15.326243,4.173725,2028403
1976-04-19,15.326243,15.490559,15.281429,15.483090,4.216439,1414192
1976-04-20,15.490559,15.639938,15.490559,15.610062,4.251018,1561469
1976-04-21,15.610062,15.654876,15.445746,15.565249,4.238814,1752259
1976-04-22,15.565249,15.669814,15.535373,15.535373,4.230679,1238464
1976-04-23,15.535373,15.535373,15.341181,15.453215,4.208305,1246832
1976-04-26,15.453215,15.490559,15.356119,15.490559,4.218473,922154
1976-04-27,15.490559,15.520435,15.266491,15.288898,4.163561,969014
1976-04-28,15.288898,15.296367,15.161926,15.296367,4.165592,1278630
1976-04-29,15.296367,15.341181,15.079768,15.146989,4.124912,1154784
1976-04-30,15.146989,15.199271,15.087237,15.139520,4.122878,637642
1976-05-03,15.102175,15.102175,14.878107,14.878107,4.051688,1069430
1976-05-04,14.893045,15.109644,14.893045,15.087237,4.108641,923827
1976-05-05,15.027486,15.027486,14.654039,14.937859,4.067959,1128006
1976-05-06,14.937859,14.937859,14.818356,14.915452,4.090493,892029
1976-05-07,14.915452,15.012548,14.915452,14.967734,4.104826,898723
1976-05-10,15.072299,15.430808,15.072299,15.415870,4.227730,1370678
1976-05-11,15.415870,15.505497,15.266491,15.326243,4.203148,1288672
1976-05-12,15.326243,15.371056,15.296367,15.356119,4.211344,1002486
1976-05-13,15.356119,15.356119,15.259022,15.266491,4.186762,706259
1976-05-14,15.236616,15.236616,15.064830,15.072299,4.133507,712954
1976-05-17,15.072299,15.161926,15.027486,15.072299,4.133507,659398
1976-05-18,15.117113,15.191802,15.117113,15.117113,4.145799,788266
1976-05-19,15.146989,15.251554,15.146989,15.161926,4.158085,1099555
1976-05-20,15.161926,15.393463,15.161926,15.356119,4.211344,806675
1976-05-21,15.356119,15.385994,15.146989,15.146989,4.153989,758141
1976-05-24,15.117113,15.117113,14.885576,14.922921,4.092541,1163152
1976-05-25,14.922921,15.027486,14.848231,14.997610,4.113022,1456032
1976-05-26,14.997610,15.102175,14.907983,14.937859,4.096638,756467
1976-05-27,14.937859,15.176864,14.930390,15.132051,4.149892,1106250
1976-05-28,15.146989,15.371056,15.146989,15.333712,4.205199,1146416
1976-06-01,15.326243,15.326243,15.132051,15.176864,4.162182,816717
1976-06-02,15.176864,15.430808,15.169395,15.385994,4.219535,1194950
1976-06-03,15.385994,15.445746,15.281429,15.296367,4.194958,1015875
1976-06-04,15.296367,15.311305,15.087237,15.117113,4.145799,858557
1976-06-07,15.117113,15.154457,15.057361,15.139520,4.151941,883661
1976-06-08,15.139520,15.214209,15.087237,15.117113,4.145799,1044326
1976-06-09,15.117113,15.244085,15.102175,15.132051,4.149892,850189
1976-06-10,15.161926,15.281429,15.161926,15.266491,4.186762,974035
1976-06-11,15.266491,15.408401,15.221678,15.400932,4.223635,1141395
1976-06-14,15.475621,15.580186,15.475621,15.550311,4.264597,1829245
1976-06-15,15.550311,15.565249,15.400932,15.475621,4.244113,1330512
1976-06-16,15.475621,15.714627,15.475621,15.669814,4.297369,1876106
1976-06-17,15.751972,16.073135,15.751972,16.073135,4.407980,2107062
1976-06-18,16.073135,16.132887,15.893881,15.893881,4.358824,1814182
1976-06-21,15.923757,16.162764,15.923757,16.162764,4.432558,1487830
1976-06-22,16.162764,16.304672,16.043261,16.058199,4.403884,1733850
1976-06-23,16.058199,16.252390,16.035791,16.252390,4.457142,1753933
1976-06-24,16.252390,16.446583,16.222513,16.446583,4.510396,2050160
1976-06-25,16.446583,16.536209,16.371893,16.401770,4.498110,1568163
1976-06-28,16.401770,16.491396,16.349485,16.349485,4.483768,1051021
1976-06-29,16.349485,16.491396,16.342016,16.461519,4.514493,947258
1976-06-30,16.506334,16.663181,16.506334,16.536209,4.534975,970688
1976-07-01,16.536209,16.610899,16.356955,16.401770,4.498110,1524650
1976-07-02,16.401770,16.491396,16.401770,16.491396,4.522685,828432
1976-07-06,16.491396,16.566086,16.401770,16.431644,4.506299,1099555
1976-07-07,16.431644,16.610899,16.409239,16.610899,4.555461,942237
1976-07-08,16.610899,16.693056,16.491396,16.521273,4.530881,1266915
1976-07-09,16.536209,16.670650,16.536209,16.610899,4.555461,1094534
1976-07-12,16.610899,16.730402,16.558617,16.715464,4.584135,1049347
1976-07-13,16.715464,16.752808,16.536209,16.588491,4.549316,1430928
1976-07-14,16.588491,16.752808,16.528740,16.528740,4.532929,1670253
1976-07-15,16.528740,16.700525,16.491396,16.506334,4.526779,1901210
1976-07-16,16.506334,16.513803,16.297203,16.386831,4.494010,3131306
1976-07-19,16.386831,16.461519,16.252390,16.252390,4.457142,1762301
1976-07-20,16.252390,16.297203,16.013384,16.162764,4.432558,1857696
1976-07-21,16.162764,16.282267,16.162764,16.192638,4.440757,1104576
1976-07-22,16.192638,16.282267,16.147825,16.282267,4.465336,719648
1976-07-23,16.282267,16.364424,16.252390,16.312141,4.473528,940563
1976-07-26,16.356955,16.461519,16.356955,16.461519,4.514493,923827
1976-07-27,16.461519,16.461519,16.252390,16.267328,4.461239,1228422
1976-07-28,16.267328,16.319611,16.185169,16.312141,4.473528,806675
1976-07-29,16.312141,16.356955,16.267328,16.312141,4.473528,826758
1976-07-30,16.312141,16.342016,16.237452,16.259859,4.459188,863578
1976-08-02,16.259859,16.304672,16.192638,16.237452,4.453042,620906
1976-08-03,16.237452,16.483927,16.222513,16.483927,4.520639,1029264
1976-08-04,16.491396,16.581022,16.491396,16.536209,4.534975,1405824
1976-08-05,16.468988,16.468988,16.386831,16.409239,4.537045,676134
1976-08-06,16.409239,16.446583,16.386831,16.446583,4.547369,687850
1976-08-09,16.446583,16.446583,16.386831,16.401770,4.534978,687850
1976-08-10,16.401770,16.640774,16.401770,16.640774,4.601060,1035958
1976-08-11,16.640774,16.715464,16.566086,16.573553,4.582475,1445990
1976-08-12,16.573553,16.610899,16.483927,16.581022,4.584540,840147
1976-08-13,16.581022,16.663181,16.581022,16.625837,4.596931,485344
1976-08-16,16.625837,16.730402,16.581022,16.693056,4.615514,1482810
1976-08-17,16.693056,16.775215,16.685589,16.730402,4.625843,1213360
1976-08-18,16.730402,16.760277,16.640774,16.700525,4.617580,813370
1976-08-19,16.700525,16.707994,16.409239,16.446583,4.547369,943910
1976-08-20,16.439114,16.439114,16.267328,16.312141,4.510194,830106
1976-08-23,16.312141,16.342016,16.185169,16.342016,4.518455,937216
1976-08-24,16.342016,16.356955,16.103010,16.103010,4.452374,947258
1976-08-25,16.103010,16.297203,16.058199,16.252390,4.493676,1153110
1976-08-26,16.252390,16.252390,16.043261,16.065666,4.442048,1109597
1976-08-27,16.065666,16.155294,15.998446,16.117949,4.456501,786592
1976-08-30,16.132887,16.297203,16.132887,16.267328,4.497807,821738
1976-08-31,16.267328,16.416706,16.259859,16.349485,4.520520,979056
1976-09-01,16.349485,16.566086,16.327080,16.543678,4.574215,908765
1976-09-02,16.543678,16.610899,16.491396,16.513803,4.565954,925501
1976-09-03,16.513803,16.640774,16.476458,16.640774,4.601060,661072
1976-09-07,16.640774,16.737869,16.610899,16.730402,4.625843,1425907
1976-09-08,16.730402,16.737869,16.551147,16.551147,4.576279,1581552
1976-09-09,16.581022,16.670650,16.581022,16.610899,4.592800,873619
1976-09-10,16.610899,16.707994,16.581022,16.700525,4.617580,704586
1976-09-13,16.700525,16.737869,16.588491,16.588491,4.586605,1014202
1976-09-14,16.588491,16.640774,16.551147,16.610899,4.592800,612538
1976-09-15,16.610899,16.700525,16.558617,16.625837,4.596931,1032611
1976-09-16,16.625837,16.969406,16.595961,16.969406,4.691924,1599962
1976-09-17,16.969406,17.066504,16.879780,16.969406,4.691924,2009994
1976-09-20,16.969406,17.133724,16.939531,16.984344,4.696054,1353942
1976-09-21,17.006752,17.193476,17.006752,17.193476,4.753877,1432602
1976-09-22,17.193476,17.238289,17.029160,17.059034,4.716705,1931334
1976-09-23,17.059034,17.096378,16.969406,16.984344,4.696054,1409171
1976-09-24,16.984344,17.059034,16.932062,16.954470,4.687793,987424
1976-09-27,16.999283,17.178537,16.999283,17.133724,4.737357,880314
1976-09-28,17.133724,17.178537,16.894718,16.961939,4.689859,1482810
1976-09-29,16.961939,17.029160,16.730402,16.820028,4.650625,1780710
1976-09-30,16.820028,16.939531,16.775215,16.812559,4.648557,1054368
1976-10-01,16.812559,16.924595,16.655712,16.760277,4.634104,1527997
1976-10-04,16.760277,16.790154,16.678120,16.730402,4.625843,972362
1976-10-05,16.730402,16.790154,16.595961,16.670650,4.609322,1559795
1976-10-06,16.670650,16.752808,16.521273,16.700525,4.617580,1772342
1976-10-07,16.700525,16.842436,16.610899,16.805092,4.646490,1702051
1976-10-08,16.805092,16.827497,16.581022,16.625837,4.596931,1549754
1976-10-11,16.625837,16.655712,16.566086,16.610899,4.592800,1052694
1976-10-12,16.610899,16.678120,16.192638,16.237452,4.489542,1981542
1976-10-13,16.237452,16.327080,16.117949,16.282267,4.501936,2734662
1976-10-14,16.222513,16.222513,15.744503,15.804254,4.369769,2520442
1976-10-15,15.804254,15.856537,15.684751,15.684751,4.336723,2672739
1976-10-18,15.699689,15.849068,15.699689,15.751972,4.355314,1514608
1976-10-19,15.751972,15.864006,15.625000,15.744503,4.353247,1899536
1976-10-20,15.744503,15.819192,15.744503,15.744503,4.353247,1134701
1976-10-21,15.744503,15.774379,15.326243,15.371056,4.249990,1757280
1976-10-22,15.371056,15.371056,15.117113,15.326243,4.237601,1844307
1976-10-25,15.326243,15.520435,15.266491,15.505497,4.287163,1246832
1976-10-26,15.527904,15.744503,15.527904,15.744503,4.353247,1387414
1976-10-27,15.744503,15.893881,15.625000,15.893881,4.394550,1437622
1976-10-28,15.893881,16.035791,15.849068,15.923757,4.402809,1332186
1976-10-29,15.923757,16.252390,15.923757,16.237452,4.489542,1772342
1976-11-01,16.237452,16.282267,16.140356,16.207577,4.481285,1568163
1976-11-03,16.177702,16.177702,15.878944,16.013384,4.427593,1909578
1976-11-04,16.013384,16.095543,15.908819,15.976040,4.454665,1256874
1976-11-05,15.976040,15.998446,15.654876,15.669814,4.369277,1489504
1976-11-08,15.639938,15.639938,15.385994,15.505497,4.323461,2445130
1976-11-09,15.505497,15.572717,15.385994,15.550311,4.335954,1511261
1976-11-10,15.550311,15.647407,15.468152,15.595124,4.348453,1240138
1976-11-11,15.595124,15.826661,15.546576,15.804254,4.406766,743078
1976-11-12,15.804254,15.804254,15.610062,15.654876,4.365111,1320470
1976-11-15,15.654876,15.834130,15.565249,15.789316,4.402599,1834266
1976-11-16,15.789316,15.908819,15.744503,15.744503,4.390104,1482810
1976-11-17,15.744503,15.983509,15.699689,15.983509,4.456747,1390762
1976-11-18,16.013384,16.215046,16.013384,16.192638,4.515061,1610003
1976-11-19,16.177702,16.177702,16.028322,16.132887,4.498399,1271936
1976-11-22,16.132887,16.312141,16.103010,16.222513,4.523390,1236790
1976-11-23,16.222513,16.237452,16.088074,16.095543,4.487986,840147
1976-11-24,16.132887,16.282267,16.132887,16.267328,4.535888,704586
1976-11-26,16.297203,16.461519,16.297203,16.379362,4.567124,908765
1976-11-29,16.371893,16.371893,16.200108,16.215046,4.521308,1578205
1976-11-30,16.215046,16.229982,16.088074,16.192638,4.515061,930522
1976-12-01,16.192638,16.364424,16.103010,16.103010,4.490071,1337206
1976-12-02,16.252390,16.364424,16.103010,16.103010,4.490071,1337206
1976-12-03,16.147825,16.252390,16.147825,16.252390,4.531722,1204992
1976-12-06,16.282267,16.401770,16.282267,16.312141,4.548380,1076125
1976-12-07,16.312141,16.356955,16.177702,16.177702,4.510895,1434275
1976-12-08,16.177702,16.312141,16.177702,16.297203,4.544216,1275283
1976-12-09,16.297203,16.379362,16.222513,16.222513,4.523390,1430928
1976-12-10,16.222513,16.289736,16.132887,16.192638,4.515061,1168173
1976-12-13,16.192638,16.207577,16.103010,16.132887,4.498399,1199971
1976-12-14,16.132887,16.162764,16.028322,16.125418,4.496316,1728829
1976-12-15,16.125418,16.162764,15.998446,16.058199,4.477571,1322144
1976-12-16,16.058199,16.065666,15.953633,15.968571,4.452583,1419213
1976-12-17,15.968571,16.088074,15.834130,15.834130,4.415096,1057715
1976-12-20,15.834130,15.908819,15.819192,15.878944,4.427591,868598
1976-12-21,15.878944,16.155294,15.849068,16.155294,4.504644,1787405
1976-12-22,16.155294,16.274797,16.140356,16.147825,4.502564,1477789
1976-12-23,16.147825,16.237452,16.147825,16.229982,4.525475,1308755
1976-12-27,16.342016,16.610899,16.342016,16.581022,4.623356,1176541
1976-12-28,16.595961,16.737869,16.595961,16.640774,4.640016,2003299
1976-12-29,16.640774,16.670650,16.521273,16.521273,4.606697,985750
1976-12-30,16.566086,16.760277,16.566086,16.760277,4.673339,1056042
1976-12-31,16.760277,16.849903,16.670650,16.678120,4.650428,1178214
1977-01-03,16.521273,16.760277,16.521273,16.521273,4.606697,1169846
1977-01-04,16.521273,16.566086,16.274797,16.312141,4.548380,1509587
1977-01-05,16.312141,16.416706,16.237452,16.371893,4.565045,1236790
1977-01-06,16.371893,16.521273,16.356955,16.371893,4.565045,1082819
1977-01-07,16.371893,16.379362,16.229982,16.252390,4.531722,1121312
1977-01-10,16.252390,16.312141,16.080605,16.207577,4.519226,1265242
1977-01-11,16.207577,16.252390,16.013384,16.073135,4.481738,1290346
1977-01-12,16.073135,16.073135,15.901350,16.073135,4.481738,1901210
1977-01-13,16.073135,16.207577,16.073135,16.162764,4.506725,1538038
1977-01-14,16.162764,16.192638,16.028322,16.162764,4.506725,1896189
1977-01-17,16.162764,16.312141,16.132887,16.312141,4.548380,2070243
1977-01-18,16.312141,16.476458,16.207577,16.446583,4.585870,2130493
1977-01-19,16.446583,16.707994,16.416706,16.581022,4.623356,1989910
1977-01-20,16.581022,16.670650,16.274797,16.312141,4.548380,1733850
1977-01-21,16.312141,16.461519,16.192638,16.371893,4.565045,2341366
1977-01-24,16.371893,16.491396,16.207577,16.237452,4.527553,1944723
1977-01-25,16.237452,16.312141,16.073135,16.117949,4.494233,2023382
1977-01-26,16.103010,16.103010,15.968571,16.028322,4.469241,1762301
1977-01-27,16.028322,16.103010,15.968571,16.043261,4.473410,1193277
1977-01-28,16.058199,16.386831,16.058199,16.282267,4.540053,1454358
1977-01-31,16.282267,16.446583,16.222513,16.446583,4.585870,1285325
1977-02-01,16.446583,16.603430,16.446583,16.521273,4.606697,1466074
1977-02-02,16.521273,16.536209,16.342016,16.386831,4.569209,1404150
1977-02-03,16.237452,16.237452,16.117949,16.200108,4.558701,1362310
1977-02-04,16.200108,16.267328,16.020853,16.073135,4.522967,1499546
1977-02-07,16.073135,16.162764,16.043261,16.162764,4.548187,1133027
1977-02-08,16.162764,16.259859,16.103010,16.132887,4.539784,1486157
1977-02-09,16.132887,16.147825,15.893881,16.013384,4.506156,1675274
1977-02-10,16.013384,16.132887,15.990978,16.073135,4.522967,1385741
1977-02-11,16.073135,16.110479,15.953633,15.953633,4.489343,1303734
1977-02-14,15.998446,16.386831,15.998446,16.386831,4.611242,1799120
1977-02-15,16.386831,16.401770,16.237452,16.267328,4.577616,1631760
1977-02-16,16.267328,16.371893,16.192638,16.222513,4.565003,1779037
1977-02-17,16.222513,16.244921,16.095543,16.162764,4.548187,1163152
1977-02-18,16.162764,16.185169,16.073135,16.140356,4.541885,1122986
1977-02-22,16.431644,16.551147,16.431644,16.476458,4.636464,1871085
1977-02-23,16.476458,16.528740,16.439114,16.506334,4.644868,1688662
1977-02-24,16.491396,16.491396,16.446583,16.461519,4.632259,868598
1977-02-25,16.461519,16.498865,16.454050,16.461519,4.632259,1429254
1977-02-28,16.461519,16.491396,16.454050,16.491396,4.640666,866925
1977-03-01,16.498865,16.595961,16.498865,16.551147,4.657481,1472768
1977-03-02,16.551147,16.581022,16.513803,16.521273,4.649076,1199971
1977-03-03,16.536209,16.640774,16.536209,16.625837,4.678500,1599962
1977-03-04,16.625837,16.670650,16.521273,16.610899,4.674295,2204131
1977-03-07,16.610899,16.760277,16.610899,16.760277,4.716331,1285325
1977-03-08,16.760277,16.805092,16.737869,16.737869,4.710021,2083632
1977-03-09,16.737869,16.737869,16.707994,16.707994,4.701618,4845072
1977-03-10,16.707994,16.999283,16.655712,16.999283,4.783589,2391574
1977-03-11,16.991814,16.991814,16.864841,16.924595,4.762568,1569837
1977-03-14,16.924595,17.029160,16.879780,16.969406,4.775177,1188256
1977-03-15,16.969406,17.096378,16.969406,17.044098,4.796197,1419213
1977-03-16,17.044098,17.066504,16.947001,16.969406,4.775177,2195763
1977-03-17,16.969406,16.976875,16.879780,16.939531,4.766770,1444317
1977-03-18,16.939531,17.014221,16.887249,16.939531,4.766770,1400803
1977-03-21,16.939531,16.969406,16.879780,16.924595,4.762568,860230
1977-03-22,16.924595,17.059034,16.879780,17.059034,4.800400,1733850
1977-03-23,17.059034,17.066504,16.879780,16.879780,4.749961,1973174
1977-03-24,16.879780,16.887249,16.707994,16.737869,4.710021,1611677
1977-03-25,16.737869,16.775215,16.581022,16.581022,4.665889,1390762
1977-03-28,16.581022,16.700525,16.581022,16.685589,4.695312,1216707
1977-03-29,16.700525,16.805092,16.700525,16.767746,4.718428,957299
1977-03-30,16.760277,16.760277,16.476458,16.528740,4.651176,2542198
1977-03-31,16.528740,16.640774,16.476458,16.521273,4.649076,1015875
1977-04-01,16.521273,16.640774,16.521273,16.610899,4.674295,1780710
1977-04-04,16.610899,16.618368,16.468988,16.476458,4.636464,965667
1977-04-05,16.476458,16.536209,16.401770,16.401770,4.615448,1847654
1977-04-06,16.401770,16.461519,16.386831,16.461519,4.632259,1303734
1977-04-07,16.461519,16.543678,16.431644,16.536209,4.653277,836800
1977-04-11,16.536209,16.566086,16.356955,16.528740,4.651176,1472768
1977-04-12,16.528740,16.685589,16.468988,16.655712,4.686905,1710419
1977-04-13,16.610899,16.610899,16.073135,16.356955,4.602834,3984842
1977-04-14,16.356955,16.461519,16.207577,16.252390,4.573411,2167312
1977-04-15,16.252390,16.282267,16.140356,16.282267,4.581820,2209152
1977-04-18,16.282267,16.289736,16.215046,16.252390,4.573411,1335533
1977-04-19,16.252390,16.304672,16.177702,16.200108,4.558701,1265242
1977-04-20,16.200108,16.222513,16.125418,16.132887,4.539784,1904557
1977-04-21,16.132887,16.162764,15.744503,15.774379,4.438899,3004112
1977-04-22,15.729565,15.729565,15.385994,15.415870,4.338016,3603261
1977-04-25,15.415870,15.512966,15.326243,15.430808,4.342217,2580691
1977-04-26,15.430808,15.565249,15.385994,15.505497,4.363237,1599962
1977-04-27,15.505497,15.654876,15.490559,15.610062,4.392657,1615024
1977-04-28,15.610062,15.632469,15.490559,15.520435,4.367442,1991584
1977-04-29,15.520435,15.520435,15.363587,15.460684,4.350627,1363984
1977-05-02,15.460684,15.535373,15.378525,15.535373,4.371644,1236790
1977-05-03,15.535373,15.654876,15.505497,15.610062,4.392657,1445990
1977-05-04,15.610062,15.759441,15.557780,15.707158,4.419982,1384067
1977-05-05,15.654876,15.654876,15.505497,15.565249,4.422106,1507914
1977-05-06,15.535373,15.535373,15.296367,15.311305,4.349958,1770669
1977-05-09,15.311305,15.356119,15.154457,15.251554,4.332985,1424234
1977-05-10,15.251554,15.371056,15.244085,15.251554,4.332985,1350595
1977-05-11,15.251554,15.266491,15.034955,15.102175,4.290543,1606656
1977-05-12,15.102175,15.109644,14.967734,15.079768,4.284179,1819203
1977-05-13,15.079768,15.191802,15.057361,15.132051,4.299035,1278630
1977-05-16,15.132051,15.244085,15.132051,15.132051,4.299035,1342227
1977-05-17,15.132051,15.259022,15.042424,15.259022,4.335104,1539712
1977-05-18,15.259022,15.326243,15.161926,15.176864,4.311765,1683642
1977-05-19,15.176864,15.206740,15.072299,15.072299,4.282059,1051021
1977-05-20,14.997610,14.997610,14.900514,14.930390,4.241740,2334672
1977-05-23,14.915452,14.915452,14.654039,14.661508,4.165350,2230909
1977-05-24,14.661508,14.825825,14.661508,14.788480,4.201426,2015014
1977-05-25,14.788480,14.840762,14.691384,14.766073,4.195058,1255200
1977-05-26,14.766073,14.885576,14.743666,14.878107,4.226888,1061062
1977-05-27,14.878107,14.893045,14.639101,14.654039,4.163229,1563142
1977-05-31,14.654039,14.736197,14.609226,14.668977,4.167473,1094534
1977-06-01,14.698853,14.878107,14.698853,14.818356,4.209911,1896189
1977-06-02,14.818356,14.840762,14.706322,14.728728,4.184448,1599962
1977-06-03,14.781011,14.982672,14.781011,14.982672,4.256595,1511261
1977-06-06,14.982672,15.057361,14.937859,14.967734,4.252348,1256874
1977-06-07,14.967734,15.117113,14.915452,15.109644,4.292668,423421
1977-06-08,15.109644,15.161926,15.072299,15.109644,4.292668,1536365
1977-06-09,15.109644,15.146989,15.012548,15.012548,4.265080,1077798
1977-06-10,15.012548,15.072299,14.967734,15.034955,4.271449,977382
1977-06-13,15.042424,15.161926,15.042424,15.146989,4.303276,821738
1977-06-14,15.184333,15.445746,15.184333,15.445746,4.388155,2304547
1977-06-15,15.445746,15.527904,15.356119,15.460684,4.392400,2535504
1977-06-16,15.438277,15.438277,15.251554,15.371056,4.366934,2234256
1977-06-17,15.371056,15.460684,15.348650,15.385994,4.371180,1032611
1977-06-20,15.408401,15.550311,15.408401,15.535373,4.413618,1107923
1977-06-21,15.535373,15.610062,15.483090,15.520435,4.409376,2035098
1977-06-22,15.520435,15.557780,15.483090,15.557780,4.419983,1457706
1977-06-23,15.557780,15.669814,15.557780,15.654876,4.447567,1539712
1977-06-24,15.677283,15.923757,15.677283,15.893881,4.515472,1824224
1977-06-27,15.893881,15.968571,15.834130,15.961102,4.534570,890355
1977-06-28,15.961102,16.065666,15.781848,15.781848,4.483643,1949744
1977-06-29,15.781848,15.878944,15.625000,15.849068,4.502738,2277770
1977-06-30,15.849068,15.916288,15.774379,15.774379,4.481522,1579878
1977-07-01,15.766910,15.766910,15.595124,15.632469,4.441203,1163152
1977-07-05,15.632469,15.751972,15.610062,15.625000,4.439082,962320
1977-07-06,15.625000,15.639938,15.490559,15.527904,4.411498,1686989
1977-07-07,15.527904,15.625000,15.490559,15.625000,4.439082,1082819
1977-07-08,15.625000,15.669814,15.415870,15.483090,4.398764,1097882
1977-07-11,15.483090,15.527904,15.423339,15.527904,4.411498,890355
1977-07-12,15.505497,15.625000,15.505497,15.505497,4.405129,1121312
1977-07-13,15.483090,15.632469,15.483090,15.602593,4.432714,979056
1977-07-15,15.662345,16.177702,15.662345,16.140356,4.585495,3916224
1977-07-18,16.162764,16.386831,16.162764,16.371893,4.651276,3275235
1977-07-19,16.371893,16.461519,16.297203,16.424175,4.666129,2240950
1977-07-20,16.416706,16.416706,16.289736,16.312141,4.634299,1469421
1977-07-21,16.312141,16.327080,16.177702,16.312141,4.634299,1581552
1977-07-22,16.312141,16.394300,16.289736,16.327080,4.638541,1430928
