Date,Open,High,Low,Close,Adj Close,Volume
1996-05-28,108.974358,109.294868,105.769234,106.089745,55.171581,1948206
1996-05-29,106.410255,106.971153,105.128204,105.448715,54.838226,1460472
1996-05-30,105.448715,107.532051,104.967949,106.730766,55.504971,1684410
1996-05-31,106.410255,106.570511,104.807693,106.089745,55.171581,1708434
1996-06-03,105.769234,106.250000,104.967949,106.250000,55.254936,1208532
1996-06-04,106.730766,107.852562,106.570511,107.532051,55.921680,1559766
1996-06-05,107.371796,108.493591,106.891029,108.173080,56.255005,1315080
1996-06-06,110.256409,111.217949,109.455132,110.576920,57.505138,3235206
1996-06-07,109.294868,110.416664,108.814102,110.096153,57.255142,2600598
1996-06-10,110.416664,110.416664,109.775642,110.256409,57.338470,998712
1996-06-11,110.576920,111.057693,108.173080,108.493591,56.421703,1698450
1996-06-12,109.134613,109.935898,108.974358,109.294868,56.838421,1582620
1996-06-13,109.615387,110.416664,108.814102,109.935898,57.171783,1820910
1996-06-14,109.775642,110.416664,108.974358,109.935898,57.171783,1957254
1996-06-17,110.737183,111.057693,109.935898,110.576920,57.505138,1423578
1996-06-18,110.096153,110.897438,109.615387,109.775642,57.088451,1761552
1996-06-19,109.775642,110.096153,109.455132,109.775642,57.088451,1222728
1996-06-20,110.096153,110.416664,108.493591,109.775642,57.088451,2165982
1996-06-21,110.256409,111.538460,109.935898,111.538460,58.005177,4471506
1996-06-24,111.538460,112.820511,111.378204,112.019234,58.255203,1881984
1996-06-25,112.019234,112.980766,111.858971,112.500000,58.505253,2099214
1996-06-26,112.179489,112.660255,111.217949,111.378204,57.921837,1639404
1996-06-27,111.378204,112.179489,110.897438,112.179489,58.338535,2240238
1996-06-28,112.660255,112.820511,109.935898,111.217949,57.838478,2172066
1996-07-01,111.378204,112.179489,110.737183,111.858971,58.481979,1507584
1996-07-02,112.179489,112.660255,111.858971,112.179489,58.649551,1443546
1996-07-03,111.858971,112.179489,110.096153,111.858971,58.481979,1457820
1996-07-05,110.256409,110.416664,109.455132,109.775642,57.392784,1057056
1996-07-08,109.455132,109.935898,107.371796,107.532051,56.219788,1596894
1996-07-09,107.852562,109.294868,106.891029,108.493591,56.722492,1831050
1996-07-10,108.653847,109.775642,106.891029,109.455132,57.225197,1502358
1996-07-11,109.455132,109.455132,105.448715,107.532051,56.219788,1893294
1996-07-12,107.532051,108.653847,105.448715,107.692307,56.303535,1566630
1996-07-15,107.051285,107.692307,104.326920,104.326920,54.544098,1607502
1996-07-16,103.365387,105.448715,100.000000,103.685898,54.208935,3820752
1996-07-17,106.730766,107.532051,104.807693,106.089745,55.465698,2733900
1996-07-18,106.730766,107.692307,105.608971,107.532051,56.219788,1703130
1996-07-19,107.371796,107.532051,104.647438,105.288460,55.046783,2164344
1996-07-22,104.647438,104.647438,103.205132,103.685898,54.208935,1581684
1996-07-23,103.846153,104.487183,101.442307,101.762817,53.203541,2083146
1996-07-24,100.000000,103.525642,99.839745,102.403847,53.538639,2792790
1996-07-25,103.365387,104.166664,103.044868,103.365387,54.041344,1875510
1996-07-26,104.006409,104.807693,103.846153,104.326920,54.544098,1228500
1996-07-29,104.006409,104.166664,102.403847,102.564102,53.622414,915798
1996-07-30,103.365387,103.525642,101.923080,102.724358,53.706211,1200264
1996-07-31,102.243591,105.769234,101.923080,105.448715,55.130520,1619904
1996-08-01,105.288460,108.012817,105.288460,106.891029,55.884651,1927770
1996-08-02,107.532051,110.737183,107.371796,110.416664,57.727898,2191020
1996-08-05,109.935898,111.217949,109.935898,110.096153,57.560371,976326
1996-08-06,109.935898,111.057693,109.294868,110.897438,57.979267,1344798
1996-08-07,111.217949,111.538460,108.974358,109.935898,57.476566,1557426
1996-08-08,109.455132,110.096153,108.814102,108.814102,56.890034,1097304
1996-08-09,109.134613,110.096153,107.211540,107.371796,56.135998,1038960
1996-08-12,107.371796,109.615387,107.211540,108.974358,56.973850,1557894
1996-08-13,108.653847,109.455132,108.333336,108.974358,56.973850,1335750
1996-08-14,109.294868,109.775642,108.173080,109.455132,57.225197,931632
1996-08-15,109.134613,109.294868,108.653847,108.653847,56.806282,705354
1996-08-16,108.974358,109.134613,108.493591,108.814102,56.890034,1492686
1996-08-19,109.134613,109.615387,108.814102,108.974358,56.973850,782262
1996-08-20,108.974358,109.455132,108.653847,108.974358,56.973850,1073514
1996-08-21,108.653847,108.814102,107.532051,107.692307,56.303535,1305096
1996-08-22,107.692307,108.814102,107.692307,108.493591,56.722492,2019030
1996-08-23,108.173080,110.416664,108.173080,109.935898,57.476566,1507428
1996-08-26,110.096153,110.416664,109.294868,109.775642,57.392784,1138410
1996-08-27,110.096153,111.057693,109.615387,110.897438,57.979267,1322802
1996-08-28,110.897438,111.217949,110.576920,110.737183,57.895493,1154088
1996-08-29,110.416664,110.416664,108.012817,108.653847,56.806282,1548690
1996-08-30,108.333336,108.333336,106.570511,106.570511,55.717079,1407978
1996-09-03,105.448715,108.012817,104.807693,107.852562,56.387348,1850628
1996-09-04,107.371796,108.493591,107.211540,108.012817,56.471119,1410708
1996-09-05,107.692307,108.173080,106.570511,106.730766,55.800861,1344330
1996-09-06,106.891029,109.134613,106.891029,108.653847,56.806282,1400334
1996-09-09,108.814102,109.935898,108.493591,109.775642,57.392784,1503918
1996-09-10,110.096153,110.737183,109.455132,110.256409,57.644127,1727310
1996-09-11,109.775642,110.576920,109.294868,110.256409,57.644127,1477554
1996-09-12,111.217949,112.500000,111.057693,111.538460,58.314377,2129790
1996-09-13,112.500000,114.102562,112.500000,113.301285,59.236042,1994304
1996-09-16,112.820511,115.224358,112.660255,113.301285,59.236042,1672476
1996-09-17,112.820511,112.980766,111.538460,111.538460,58.314377,1655550
1996-09-18,111.858971,112.339745,110.897438,111.858971,58.481979,1368900
1996-09-19,111.378204,112.820511,111.057693,112.660255,58.900906,1359306
1996-09-20,112.820511,114.423080,112.660255,114.262817,59.738716,3291600
1996-09-23,113.942307,114.102562,112.660255,113.461540,59.319805,1189344
1996-09-24,113.782051,116.025642,113.141029,115.224358,60.241455,2068482
1996-09-25,115.865387,117.467949,115.064102,117.307693,61.330666,2291718
1996-09-26,116.826920,117.628204,115.705132,115.865387,60.882660,1740960
1996-09-27,117.307693,117.948715,116.987183,117.307693,61.640556,2146248
1996-09-30,116.987183,117.788460,116.025642,116.666664,61.303719,1406262
1996-10-01,116.666664,117.307693,116.025642,116.185898,61.051102,1247298
1996-10-02,116.506409,118.269234,116.506409,117.788460,61.893173,1417338
1996-10-03,117.628204,118.750000,117.307693,117.788460,61.893173,1237626
1996-10-04,118.429489,120.192307,118.429489,119.871796,62.987877,1413828
1996-10-07,119.551285,120.833336,119.551285,120.673080,63.408932,1230138
1996-10-08,120.352562,120.833336,119.711540,119.711540,62.903698,1146600
1996-10-09,120.032051,120.032051,118.108971,119.070511,62.566837,1256658
1996-10-10,118.269234,118.589745,117.788460,117.948715,61.977383,1083264
1996-10-11,118.429489,121.153847,118.429489,120.993591,63.577343,1169454
1996-10-14,120.993591,122.596153,120.833336,121.794868,63.998398,1257438
1996-10-15,122.916664,123.076920,121.153847,122.115387,64.166840,1733628
1996-10-16,122.275642,122.275642,120.512817,121.794868,63.998398,1267422
1996-10-17,122.115387,123.237183,121.794868,121.955132,64.082611,1584102
1996-10-18,121.955132,122.115387,121.314102,121.955132,64.082611,1860690
1996-10-21,121.955132,123.237183,121.634613,122.756409,64.503616,1207050
1996-10-22,122.916664,123.076920,122.275642,122.596153,64.419441,1049412
1996-10-23,122.115387,124.519234,121.794868,123.717949,65.008865,1913262
1996-10-24,123.717949,125.000000,123.237183,123.237183,64.756248,1461876
1996-10-25,122.756409,124.038460,122.756409,122.916664,64.587837,1046058
1996-10-28,123.717949,124.519234,121.634613,121.794868,63.998398,1411488
1996-10-29,122.435898,123.557693,121.474358,123.076920,64.672058,1881126
1996-10-30,123.717949,123.717949,123.076920,123.076920,64.672058,1120626
1996-10-31,122.916664,124.358971,121.955132,124.038460,65.177307,1592682
1996-11-01,124.358971,124.679489,123.397438,123.878204,65.093086,1130298
1996-11-04,124.038460,125.641029,123.878204,124.839745,65.598343,1337076
1996-11-05,125.160255,127.403847,125.160255,126.602562,66.524635,2162628
1996-11-06,126.602562,130.288467,126.442307,130.288467,68.461426,2165826
1996-11-07,129.487183,132.211533,129.326920,131.730774,69.219299,2283528
1996-11-08,131.089737,131.570511,128.205124,130.929489,68.798279,1578564
1996-11-11,130.769226,130.929489,129.967957,130.769226,68.714081,1105962
1996-11-12,131.410263,131.410263,129.807693,130.608978,68.629845,1498302
1996-11-13,130.288467,132.852570,130.288467,132.852570,69.808762,1491906
1996-11-14,132.371796,134.615387,132.051285,134.615387,70.735069,1962324
1996-11-15,135.256409,136.057693,133.493591,133.653839,70.229790,2922270
1996-11-18,133.814102,133.814102,131.891022,132.532043,69.640343,1620372
1996-11-19,132.852570,133.653839,131.089737,132.051285,69.387741,1720602
1996-11-20,131.891022,133.012817,130.929489,131.730774,69.219299,1886118
1996-11-21,131.730774,131.730774,129.487183,130.288467,68.461426,1866150
1996-11-22,130.448715,131.089737,129.487183,129.487183,68.040390,1622088
1996-11-25,129.326920,133.012817,129.326920,133.012817,69.892975,2376270
1996-11-26,133.012817,133.814102,130.769226,130.769226,68.714081,2204358
1996-11-27,131.089737,131.570511,129.967957,131.410263,69.050896,1670682
1996-11-29,131.570511,133.653839,131.570511,133.333328,70.061394,755820
1996-12-02,132.532043,133.173080,130.929489,132.371796,69.556145,1479348
1996-12-03,131.410263,133.012817,127.083336,127.243591,66.861435,2316366
1996-12-04,127.403847,128.205124,125.320511,126.802887,66.629898,4707456
1996-12-05,126.602562,128.205124,124.839745,125.160255,65.766792,2704728
1996-12-06,122.435898,127.083336,121.794868,125.480766,65.935165,3546348
1996-12-09,126.602562,127.403847,125.801285,126.282051,66.356247,1821612
1996-12-10,126.762817,127.403847,125.480766,125.801285,66.103615,2265900
1996-12-11,123.878204,124.679489,122.596153,124.358971,65.345703,3611868
1996-12-12,125.641029,127.564102,124.038460,124.038460,65.177307,3148392
1996-12-13,123.717949,126.121796,122.756409,124.038460,65.177307,2915796
1996-12-16,124.679489,125.320511,121.474358,121.955132,64.082611,2266914
1996-12-17,121.794868,126.282051,121.634613,125.160255,65.766792,3582462
1996-12-18,125.961540,127.884613,125.801285,127.243591,66.861435,2208492
1996-12-19,129.487183,131.730774,129.166672,131.730774,69.219299,3290820
1996-12-20,134.294876,134.455124,130.929489,131.089737,68.882484,5257902
1996-12-23,131.250000,131.730774,129.326920,129.487183,68.040390,1634490
1996-12-24,129.647430,130.769226,128.365387,130.769226,68.714081,701844
1996-12-26,130.769226,132.532043,130.769226,132.371796,69.556145,1103310
1996-12-27,133.173080,133.493591,130.769226,131.410263,69.400391,1167972
1996-12-30,131.730774,132.211533,130.128204,130.288467,68.807968,1203462
1996-12-31,130.288467,130.288467,126.762817,126.762817,66.946014,2225808
1997-01-02,126.602562,126.923080,122.916664,125.160255,66.099678,3551106
1997-01-03,125.480766,128.205124,125.480766,127.083336,67.115288,2336568
1997-01-06,128.044876,128.846161,126.762817,126.923080,67.030685,2407782
1997-01-07,126.282051,129.647430,125.801285,129.487183,68.384819,1917708
1997-01-08,130.608978,130.608978,127.724358,127.724358,67.453804,1849302
1997-01-09,127.884613,130.608978,127.884613,129.647430,68.469414,2220504
1997-01-10,127.724358,130.608978,127.724358,129.967957,68.638702,2418780
1997-01-13,130.128204,132.532043,130.128204,132.371796,69.908241,2166840
1997-01-14,133.493591,134.615387,132.852570,134.134613,70.839211,2677584
1997-01-15,133.173080,133.653839,131.410263,131.891022,69.654305,2101476
1997-01-16,132.532043,132.692307,129.326920,130.128204,68.723335,2392416
1997-01-17,130.448715,133.333328,130.448715,132.852570,70.162102,2560194
1997-01-20,133.333328,135.576920,133.173080,134.615387,71.093086,1948752
1997-01-21,133.012817,136.538467,132.852570,135.256409,71.431656,2924610
1997-01-22,135.256409,137.820511,135.096161,137.660263,72.701149,2242734
1997-01-23,137.820511,138.301285,133.493591,133.493591,70.500671,2201472
1997-01-24,134.134613,134.294876,129.967957,130.608978,68.977272,3327324
1997-01-27,130.608978,130.769226,127.884613,128.685898,67.961639,3230136
1997-01-28,133.333328,133.493591,128.365387,129.006409,68.130898,2970318
1997-01-29,130.608978,132.852570,130.128204,132.852570,70.162102,2089854
1997-01-30,133.653839,135.576920,133.012817,135.416672,71.516281,2241720
1997-01-31,136.378204,137.019226,132.051285,132.692307,70.077515,2718924
1997-02-03,133.173080,135.256409,132.211533,134.935898,71.262367,2127138
1997-02-04,134.615387,134.775635,132.371796,133.173080,70.331413,1932606
1997-02-05,134.455124,134.935898,130.769226,132.051285,69.738983,2734836
1997-02-06,132.051285,133.493591,131.250000,133.333328,70.416008,1985568
1997-02-07,134.455124,135.096161,132.051285,134.615387,71.093086,1710696
1997-02-10,134.935898,135.576920,133.173080,133.173080,70.331413,1701804
1997-02-11,134.134613,134.615387,132.211533,134.134613,70.839211,1774188
1997-02-12,133.653839,136.057693,133.653839,135.737183,71.685539,2194920
1997-02-13,136.217957,138.301285,135.897430,137.500000,72.616524,2193048
1997-02-14,137.660263,137.820511,136.217957,136.378204,72.024071,1985724
1997-02-18,136.698715,137.820511,135.737183,137.820511,72.785828,1851486
1997-02-19,137.339737,138.942307,137.179489,137.820511,72.785828,2045082
1997-02-20,137.179489,137.660263,134.455124,135.576920,71.600906,2096016
1997-02-21,135.897430,136.378204,134.775635,134.775635,71.177719,2114970
1997-02-24,133.974365,137.019226,133.974365,136.698715,72.193329,1415076
1997-02-25,137.179489,137.339737,134.775635,135.897430,71.770187,1653600
1997-02-26,136.698715,136.858978,133.814102,136.217957,71.939461,2322450
1997-02-27,135.897430,136.698715,134.615387,134.775635,71.177719,1586754
1997-02-28,134.134613,135.016022,131.730774,131.891022,69.654305,2273466
1997-03-03,130.769226,133.333328,130.769226,132.532043,69.992828,1838460
1997-03-04,131.410263,132.532043,129.807693,129.967957,68.985703,1832142
1997-03-05,129.967957,132.852570,129.967957,132.852570,70.516869,2093208
1997-03-06,133.173080,134.455124,132.852570,134.134613,71.197350,2460744
1997-03-07,134.455124,135.737183,134.134613,135.096161,71.707710,1538940
1997-03-10,135.096161,136.378204,134.294876,135.737183,72.047966,1788072
1997-03-11,135.897430,137.500000,134.615387,134.775635,71.537567,1544010
1997-03-12,134.615387,135.576920,133.493591,134.294876,71.282402,1548222
1997-03-13,133.333328,133.814102,132.692307,132.852570,70.516869,1910298
1997-03-14,133.173080,133.493591,131.730774,132.051285,70.091537,1912950
1997-03-17,131.410263,133.814102,130.929489,133.814102,71.027184,2010294
1997-03-18,133.173080,133.814102,130.769226,132.051285,70.091537,1643070
1997-03-19,131.730774,133.493591,130.769226,132.692307,70.431778,1698060
1997-03-20,132.371796,132.692307,131.089737,131.570511,69.836334,1516710
1997-03-21,132.852570,132.852570,130.929489,131.730774,69.921402,2534064
1997-03-24,131.730774,135.737183,131.730774,135.737183,72.047966,1983072
1997-03-25,135.576920,137.019226,134.455124,134.615387,71.452507,2144454
1997-03-26,134.615387,135.737183,132.852570,133.173080,70.686966,1537302
1997-03-27,133.493591,133.493591,127.403847,129.807693,68.900658,2715492
1997-03-31,128.685898,128.685898,125.961540,127.243591,67.539635,4241874
1997-04-01,126.602562,128.205124,125.320511,126.442307,67.114342,3354000
1997-04-02,125.961540,127.243591,125.320511,125.320511,66.518875,2661750
1997-04-03,124.839745,127.564102,124.519234,126.121796,66.944183,2850276
1997-04-04,125.320511,129.647430,125.160255,129.326920,68.645470,2868684
1997-04-07,130.608978,130.769226,128.685898,128.846161,68.390289,1710228
1997-04-08,128.205124,130.448715,127.724358,129.807693,68.900658,1520142
1997-04-09,130.288467,131.570511,129.807693,130.608978,69.325966,1726374
1997-04-10,130.769226,130.929489,129.647430,130.128204,69.070793,1512888
1997-04-11,129.166672,129.647430,125.000000,125.480766,66.603973,2264262
1997-04-14,125.480766,128.525635,124.519234,128.205124,68.050003,1725126
1997-04-15,130.128204,131.891022,129.326920,131.891022,70.006493,2409264
1997-04-16,131.410263,135.416672,130.929489,135.096161,71.707710,2372682
1997-04-17,134.615387,135.737183,132.852570,133.173080,70.686966,2207244
1997-04-18,133.012817,135.096161,133.012817,134.294876,71.282402,2206152
1997-04-21,134.775635,134.935898,132.852570,133.814102,71.027184,1594944
1997-04-22,133.814102,139.102570,133.653839,139.102570,73.834328,3109080
1997-04-23,137.179489,138.141022,136.057693,137.339737,72.898598,2337894
1997-04-24,137.820511,138.301285,135.737183,136.698715,72.558327,1836900
1997-04-25,135.897430,137.500000,134.935898,136.538467,72.473282,1213212
1997-04-28,136.538467,138.461533,136.057693,137.500000,72.983688,1533636
1997-04-29,139.102570,141.987183,138.621796,141.826920,75.280350,2314962
1997-04-30,140.865387,143.910263,140.705124,142.307693,75.535545,2611362
1997-05-01,141.826920,142.788467,139.903839,140.705124,74.684929,1520532
1997-05-02,141.185898,145.512817,141.025635,145.032043,76.981552,2085096
1997-05-05,145.673080,149.839737,145.032043,149.358978,79.278244,2530788
1997-05-06,149.038467,150.480774,148.717957,149.679489,79.448410,2783352
1997-05-07,149.679489,151.282043,148.237183,148.397430,78.767914,2345928
1997-05-08,148.237183,150.160263,147.596161,148.878204,79.023094,2810886
1997-05-09,149.358978,149.519226,147.435898,149.358978,79.278244,2643186
1997-05-12,149.679489,156.410263,149.038467,153.525635,81.489906,2969850
1997-05-13,154.166672,157.692307,153.846161,155.769226,82.680786,2854917
1997-05-14,159.294876,159.935898,155.448715,156.089737,82.850914,2852148
1997-05-15,156.089737,158.974365,155.769226,158.974365,84.382034,1788657
1997-05-16,158.012817,159.294876,154.487183,155.128204,82.340538,3313947
1997-05-19,154.807693,156.730774,154.166672,156.410263,83.021042,1464372
1997-05-20,155.448715,160.576920,153.846161,160.256409,85.062561,2427672
1997-05-21,161.217957,162.179489,157.371796,158.333328,84.041801,2287350
1997-05-22,158.653839,159.615387,155.448715,156.410263,83.021042,2038101
1997-05-23,155.769226,158.974365,154.166672,157.371796,83.531395,2117388
1997-05-27,156.089737,157.371796,155.128204,156.089737,82.850914,2371941
1997-05-28,156.089737,157.051285,155.128204,156.410263,83.021042,1546740
1997-05-29,156.410263,157.692307,155.128204,156.730774,83.191147,943878
1997-05-30,154.807693,158.653839,154.166672,154.807693,82.170372,1903317
1997-06-02,156.410263,158.012817,155.128204,155.448715,82.510605,1315470
1997-06-03,155.128204,158.333328,154.807693,155.448715,82.510605,1496235
1997-06-04,155.128204,157.051285,153.525635,156.089737,82.850914,1846728
1997-06-05,156.410263,157.371796,154.487183,154.487183,82.000275,1322880
1997-06-06,155.128204,159.615387,155.128204,159.615387,84.722328,1549392
1997-06-09,161.217957,162.179489,160.256409,161.217957,85.572899,1403298
1997-06-10,162.500000,164.423080,161.217957,162.179489,86.083298,1525524
1997-06-11,163.461533,164.423080,160.897430,163.141022,86.593658,1377870
1997-06-12,165.064102,168.589737,163.782043,166.987183,88.635124,1839513
1997-06-13,166.666672,170.833328,166.666672,169.551285,89.996147,2075814
1997-06-16,169.551285,170.512817,168.269226,170.512817,90.506538,1198080
1997-06-17,169.551285,171.794876,168.269226,170.512817,90.506538,1470378
1997-06-18,170.192307,170.833328,168.910263,169.871796,90.166290,1363518
1997-06-19,171.153839,173.076920,170.192307,172.115387,91.357170,1251510
1997-06-20,172.435898,175.000000,172.115387,173.397430,92.037628,3011190
1997-06-23,173.076920,174.038467,167.628204,167.948715,89.145561,1538160
1997-06-24,170.833328,171.474365,167.467957,170.032043,90.251358,2311179
1997-06-25,170.512817,171.955124,167.307693,167.628204,88.975418,1663779
1997-06-26,167.307693,169.070511,164.102570,166.987183,88.635124,1490307
1997-06-27,168.269226,170.993591,167.467957,167.467957,88.890335,1676805
1997-06-30,168.910263,169.551285,166.185898,166.666672,88.465034,1629342
1997-07-01,169.070511,170.512817,167.948715,170.512817,90.506538,1635660
1997-07-02,170.192307,173.237183,169.871796,173.237183,92.313522,1648998
1997-07-03,176.923080,177.884613,175.961533,177.884613,94.790039,1206738
1997-07-07,179.166672,181.730774,178.525635,179.166672,95.473213,2265744
1997-07-08,179.326920,180.769226,176.282043,178.205124,94.960785,1853085
1997-07-09,178.846161,179.326920,173.717957,175.480774,93.509071,2398578
1997-07-10,176.762817,179.326920,176.602570,178.205124,94.960785,2111499
1997-07-11,179.487183,181.570511,179.166672,181.089737,96.497917,1579695
1997-07-14,182.051285,183.653839,180.769226,182.051285,97.010345,1410396
1997-07-15,182.852570,185.096161,180.128204,185.096161,98.632835,1636635
1997-07-16,185.256409,191.346161,185.096161,189.743591,101.109398,1996059
1997-07-17,190.384613,190.384613,186.217957,187.660263,99.999207,1762254
1997-07-18,187.500000,187.820511,180.448715,182.371796,97.181107,2384265
1997-07-21,181.089737,182.051285,178.044876,181.089737,96.497917,1709799
1997-07-22,181.089737,184.615387,179.967957,184.294876,98.205910,1812174
1997-07-23,186.538467,187.179489,184.294876,185.096161,98.632835,1830231
1997-07-24,184.615387,185.096161,179.967957,184.294876,98.205910,1685775
1997-07-25,186.858978,187.019226,183.814102,185.416672,98.803642,1391208
1997-07-28,186.538467,187.019226,182.692307,183.493591,97.778923,1216839
1997-07-29,182.371796,184.615387,181.250000,181.891022,96.924934,1486134
1997-07-30,182.051285,182.692307,180.769226,181.410263,96.668739,1643538
1997-07-31,181.410263,182.532043,179.487183,179.807693,95.814781,1712724
1997-08-01,179.487183,179.967957,174.679489,177.243591,94.448471,2340975
1997-08-04,176.923080,177.243591,173.397430,174.358978,92.911308,2082678
1997-08-05,173.557693,175.000000,173.397430,173.717957,92.569725,1767246
1997-08-06,173.237183,178.205124,172.756409,177.724365,94.704605,2230332
1997-08-07,178.846161,180.929489,174.839737,175.000000,93.252892,2197650
1997-08-08,174.038467,175.641022,170.512817,171.955124,91.630310,2242656
1997-08-11,171.955124,173.397430,168.108978,173.397430,92.398911,2029833
1997-08-12,173.237183,174.358978,169.230774,169.711533,90.434792,1713660
1997-08-13,174.679489,176.282043,170.032043,171.153839,91.203392,2912130
1997-08-14,172.115387,172.916672,169.230774,171.153839,91.203392,1831908
1997-08-15,170.032043,170.352570,160.897430,162.500000,86.591995,3206346
1997-08-18,162.339737,169.230774,160.897430,168.910263,90.007843,3030651
1997-08-19,169.871796,170.673080,167.628204,170.192307,90.691002,2429076
1997-08-20,171.314102,174.358978,171.314102,174.038467,92.740479,2120079
1997-08-21,173.878204,174.198715,168.429489,169.070511,90.093185,2060370
1997-08-22,165.544876,167.948715,164.102570,166.346161,88.641449,2732496
1997-08-25,166.506409,168.429489,163.942307,164.423080,87.616730,1748994
1997-08-26,164.262817,167.788467,162.179489,162.179489,86.421158,1937520
1997-08-27,161.538467,162.660263,157.211533,160.897430,85.737991,2716389
1997-08-28,160.256409,163.942307,158.974365,160.256409,85.396378,2181738
1997-08-29,160.256409,164.423080,160.096161,160.416672,85.481812,1892826
1997-09-02,164.102570,170.512817,162.820511,169.711533,90.434792,2541084
1997-09-03,170.192307,172.916672,169.871796,171.794876,91.544952,2410395
1997-09-04,171.634613,173.557693,169.551285,170.673080,90.947182,1679964
1997-09-05,172.435898,173.237183,167.948715,169.871796,90.520203,1642407
1997-09-08,171.794876,173.076920,170.512817,171.634613,91.459572,1230255
1997-09-09,171.794876,173.878204,171.153839,171.153839,91.203392,1617213
1997-09-10,170.512817,171.314102,168.429489,169.070511,90.093185,1659411
1997-09-11,167.788467,168.269226,162.820511,166.666672,88.812271,2309814
1997-09-12,168.269226,171.314102,166.025635,169.871796,90.520203,2107599
1997-09-15,170.352570,172.435898,169.871796,170.192307,90.691002,1323504
1997-09-16,172.115387,176.923080,171.955124,175.801285,93.679909,2328027
1997-09-17,176.282043,179.647430,175.801285,178.685898,95.217010,2483949
1997-09-18,179.166672,184.294876,179.166672,179.807693,95.814781,2679729
1997-09-19,180.128204,181.410263,178.525635,179.967957,95.900208,2484573
1997-09-22,180.448715,181.891022,179.967957,180.288467,96.070969,1292850
1997-09-23,179.647430,180.288467,176.602570,177.243591,94.448471,1394367
1997-09-24,177.724365,181.891022,175.480774,175.961533,93.765282,1701453
1997-09-25,175.320511,176.923080,171.153839,171.474365,91.374138,1694550
1997-09-26,171.794876,175.641022,171.794876,175.160263,93.702606,1455480
1997-09-29,174.519226,179.166672,173.717957,177.083328,94.731331,1298583
1997-09-30,175.641022,178.365387,174.519226,174.519226,93.359665,1559610
1997-10-01,175.641022,176.762817,173.557693,175.801285,94.045532,1412502
1997-10-02,175.320511,178.365387,175.160263,178.205124,95.331436,929994
1997-10-03,179.647430,181.730774,175.160263,177.083328,94.731331,2028546
1997-10-06,178.525635,180.128204,178.044876,179.166672,95.845825,1351038
1997-10-07,179.807693,184.615387,179.647430,184.615387,98.760628,1950195
1997-10-08,184.615387,184.615387,179.967957,180.769226,96.703079,1680120
1997-10-09,180.769226,184.615387,179.487183,181.089737,96.874550,1812876
1997-10-10,180.929489,181.410263,178.685898,179.166672,95.845825,1374438
1997-10-13,181.570511,181.891022,177.243591,177.884613,95.159988,967512
1997-10-14,181.891022,181.891022,176.602570,177.884613,95.159988,1515267
1997-10-15,177.083328,177.884613,175.961533,176.282043,94.302666,1089270
1997-10-16,178.205124,180.769226,177.243591,177.724365,95.074219,1547793
1997-10-17,176.121796,178.044876,171.794876,177.884613,95.159988,2327715
1997-10-20,176.442307,180.608978,175.000000,179.807693,96.188759,1548924
1997-10-21,179.807693,181.570511,178.846161,181.089737,96.874550,1516515
1997-10-22,180.769226,180.929489,177.884613,178.044876,95.245697,1137084
1997-10-23,174.358978,175.641022,170.352570,172.756409,92.416626,3005184
1997-10-24,179.166672,179.166672,166.025635,169.070511,90.444817,3443739
1997-10-27,166.666672,168.269226,158.493591,158.814102,84.958145,3085095
1997-10-28,152.564102,171.153839,151.282043,170.512817,91.216423,5682924
1997-10-29,171.634613,173.076920,163.942307,166.346161,88.987427,3030651
1997-10-30,164.423080,168.269226,161.858978,162.179489,86.758469,2344212
1997-10-31,166.346161,167.948715,162.820511,165.705124,88.644539,2172027
1997-11-03,169.551285,172.756409,169.230774,172.115387,92.073723,2112201
1997-11-04,172.756409,176.121796,171.794876,175.480774,93.874054,2123550
1997-11-05,178.205124,179.487183,177.083328,177.243591,94.817101,2057445
1997-11-06,176.282043,176.923080,173.397430,176.282043,94.302666,1620255
1997-11-07,172.115387,175.641022,171.474365,173.717957,92.931030,2197650
1997-11-10,175.961533,176.762817,171.634613,171.794876,91.902245,1395537
1997-11-11,173.237183,174.679489,172.756409,172.756409,92.416626,1207908
1997-11-12,171.634613,173.397430,168.429489,168.589737,90.187607,1548495
1997-11-13,169.070511,175.641022,168.429489,175.320511,93.788284,2131623
1997-11-14,176.923080,179.647430,175.000000,177.724365,95.074219,2456220
1997-11-17,180.128204,184.134613,179.967957,182.532043,97.646111,2261259
1997-11-18,180.769226,181.891022,178.044876,178.365387,95.417168,1284894
1997-11-19,178.205124,182.211533,177.884613,181.250000,96.960350,1540773
1997-11-20,183.333328,185.737183,182.852570,184.455124,98.674881,2129556
1997-11-21,184.615387,188.461533,180.929489,186.538467,99.789436,2574936
1997-11-24,184.775635,186.858978,183.012817,183.653839,98.246231,1670331
1997-11-25,185.897430,187.179489,184.935898,186.538467,99.789436,1487616
1997-11-26,187.019226,189.423080,186.858978,188.301285,100.732422,1280019
1997-11-28,188.621796,191.666672,188.621796,189.423080,101.332520,703911
1997-12-01,190.865387,192.628204,188.141022,189.743591,101.504013,2175420
1997-12-02,188.621796,189.583328,187.820511,188.782043,100.989594,1386177
1997-12-03,188.942307,189.743591,184.935898,187.179489,100.132332,1777269
1997-12-04,188.942307,189.583328,185.416672,185.897430,99.446419,1552785
1997-12-05,185.256409,190.064102,184.615387,188.301285,100.732422,1515423
